STATION,STATION_NAME,ELEVATION,LATITUDE,LONGITUDE,DATE,QGAG,QPCP
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060411 14:15,4.13,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060411 15:45,4.14,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060411 17:00,4.15,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060412 05:45,4.16,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060412 09:00,4.17,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060412 09:45,4.18,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060412 10:30,4.19,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 15:00,4.20,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 16:15,4.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 16:45,4.22,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 17:15,4.23,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 17:45,4.24,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 18:15,4.25,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 18:45,4.26,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 19:30,4.27,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 20:15,4.28,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 22:00,4.29,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060413 23:45,4.30,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 01:30,4.31,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 03:00,4.32,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 05:15,4.33,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 08:00,4.34,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 09:30,4.35,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 09:45,4.36,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 10:15,4.37,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 11:00,4.38,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 11:30,4.39,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 12:00,4.40,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 12:45,4.41,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 14:15,4.42,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060414 15:15,4.43,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060415 00:30,4.44,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060415 07:15,4.45,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060415 17:00,4.46,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060415 18:45,4.47,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060417 12:15,4.48,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060418 23:45,4.48,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060420 20:30,4.46,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 01:15,4.47,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 02:15,4.48,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 03:15,4.49,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 04:30,4.50,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 05:30,4.51,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 06:30,4.52,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 08:00,4.53,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 09:15,4.54,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060421 10:45,4.55,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060428 18:30,4.46,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 14:15,4.47,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 15:00,4.48,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 15:15,4.49,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 15:45,4.50,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 16:15,4.51,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 16:45,4.52,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 17:15,4.53,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060429 18:45,4.54,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060430 22:30,4.53,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 00:15,-9999,0.00
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 09:15,4.53,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 09:30,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 10:30,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 11:15,0.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060501 14:30,0.01,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 00:30,0.02,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 01:30,0.03,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 02:00,0.04,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 03:45,0.05,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 13:00,0.06,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060507 15:30,0.07,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060509 16:15,0.07,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060516 15:00,0.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060519 21:15,0.01,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060520 04:15,0.02,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060520 05:45,0.03,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060522 03:00,0.04,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060522 07:00,0.05,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060522 11:45,0.06,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060522 16:15,0.07,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060523 11:15,0.08,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060523 18:30,0.09,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060523 23:15,0.10,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060524 01:00,0.11,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060524 07:30,0.12,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060524 14:45,0.13,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060524 21:45,0.14,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060525 14:45,0.15,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060525 16:30,0.16,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060525 17:45,0.17,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060525 19:45,0.18,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 02:15,0.19,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 13:15,0.20,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 15:30,0.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 20:30,0.22,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 21:00,0.23,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 21:15,0.24,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 21:45,0.25,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 22:45,0.26,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 23:15,0.27,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060526 23:45,0.28,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 00:15,0.29,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 01:00,0.30,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 03:00,0.31,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 05:30,0.32,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 09:30,0.33,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 17:30,0.34,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 20:00,0.36,0.20
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 20:45,0.37,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 21:00,0.38,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 21:15,0.39,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 21:45,0.40,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 22:15,0.41,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 22:45,0.42,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060527 23:15,0.43,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 00:45,0.44,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 02:00,0.45,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 03:15,0.46,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 04:30,0.47,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 05:15,0.48,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 06:15,0.49,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 07:00,0.50,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 07:45,0.51,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 09:00,0.52,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 09:45,0.53,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 10:30,0.54,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 11:15,0.55,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 11:45,0.56,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 12:15,0.57,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 13:00,0.58,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 15:00,0.59,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 16:30,0.60,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 17:45,0.61,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 18:00,0.62,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060528 20:15,0.63,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060530 16:00,0.62,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060531 07:00,0.61,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 00:15,-9999,0.00
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 10:15,4.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 15:15,4.01,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 16:00,4.02,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 18:00,4.04,0.20
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 18:15,4.05,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 22:00,4.07,0.20
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060601 22:45,4.08,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 00:15,4.10,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 01:45,4.11,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 03:15,4.12,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 14:00,4.14,0.20
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 14:30,4.15,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 16:45,4.20,0.50
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060602 17:00,4.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060603 18:00,4.20,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060603 18:30,4.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 03:15,4.22,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 07:30,4.23,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 08:45,4.24,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 11:15,4.26,0.20
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 11:30,4.27,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 18:00,4.28,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060604 20:15,4.29,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060605 17:30,4.29,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060609 08:15,4.28,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060611 13:15,4.28,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060611 19:15,4.26,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060612 17:00,4.27,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060612 17:15,4.28,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060612 18:45,4.29,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060612 21:30,4.30,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060612 23:00,4.31,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060613 06:15,4.32,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060613 22:45,4.33,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060613 23:45,4.34,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060614 12:45,4.35,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060614 13:45,4.36,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060614 16:00,4.37,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060615 03:15,4.38,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060615 08:15,4.39,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060616 04:15,4.40,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060616 08:45,4.41,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060616 14:15,4.42,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060627 02:30,4.20,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060627 06:30,4.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060627 11:15,4.29,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060630 17:30,4.23,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060701 00:15,4.23,0.00
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060701 12:00,4.23,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060704 16:45,4.01,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060704 17:00,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060704 21:00,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060704 21:15,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060801 00:15,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060901 00:15,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 11:00,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 11:15,4.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 11:30,4.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 22:00,4.01,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 22:45,4.02,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060913 23:45,4.03,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 03:45,4.04,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 04:00,4.05,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 04:15,4.06,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 04:45,4.07,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 05:15,4.08,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 06:00,4.09,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 06:30,4.10,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 07:00,4.11,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 07:15,4.12,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 07:30,4.13,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 08:15,4.14,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060914 09:00,4.15,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060915 12:15,4.16,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060916 03:30,4.17,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060916 04:00,4.18,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060916 05:00,4.19,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060916 05:30,4.20,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 06:00,4.21,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 07:45,4.22,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 10:45,4.23,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 11:30,4.24,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 12:45,4.25,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 20:15,4.26,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060918 22:45,4.27,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060919 00:15,4.28,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060919 03:30,4.29,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060919 06:00,4.30,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060919 08:00,4.31,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 10:45,4.32,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 12:45,4.33,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 13:45,4.34,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 14:30,4.35,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 16:15,4.36,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 21:30,4.37,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 22:15,4.38,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 22:45,4.39,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060920 23:30,4.40,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 00:45,4.41,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 02:00,4.42,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 03:00,4.43,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 03:30,4.44,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 04:30,4.45,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 05:00,4.46,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 05:15,4.47,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 06:15,4.48,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 07:45,4.49,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 08:30,4.50,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 09:00,4.51,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 09:15,4.52,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 12:15,4.53,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 12:30,4.54,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060921 15:45,4.55,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20060929 17:30,4.49,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20061001 00:15,-9999,0.00
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20061002 06:15,4.40,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20061002 06:30,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20061004 08:00,999.99,999.99
COOP:456295,PALMER 3 ESE WA US,280.4,47.30583,-121.85139,20061004 09:45,4.00,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061006 08:15,4.01,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061009 17:45,4.01,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061011 15:45,4.01,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061013 22:45,4.01,-9999
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 02:00,4.02,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 09:15,4.03,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 09:45,4.04,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 10:15,4.05,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 11:45,4.06,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 12:15,4.07,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 13:15,4.08,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 16:45,4.09,0.10
COOP:456295,PALMER 3 ESE WA US,280.4,47.3058,-121.8513,20061015 21:00,4.10,0.10
